iteration,n_signaling_actions,n_final_actions,full_information,with_signals,Agent_0_Initial_NMI,Agent_0_NMI,Agent_0_avg_reward,Agent_0_final_reward,Agent_1_Initial_NMI,Agent_1_NMI,Agent_1_avg_reward,Agent_1_final_reward
967,4,8,False,True,0.4464377224134271,0.31258391385418827,6.2756,6.64,0.4797990626516443,0.24542891931700894,7.0773,7.45
967,4,8,True,False,,,7.636,7.79,,,6.535,6.74
967,4,8,True,True,0.6329111240500527,0.34568374835376203,7.2339,7.59,0.6812253409877017,0.36250911046194145,6.8048,7.06
968,4,8,False,False,,,6.2647,6.68,,,6.5146,6.73
968,4,8,False,True,0.3256723816618255,0.6202200822532976,5.8914,6.26,0.37397456656937167,0.20875306695163906,7.4337,7.78
968,4,8,True,False,,,7.0901,7.29,,,7.3858,7.74
968,4,8,True,True,0.3868217982945101,0.32199488443791474,6.8104,6.97,0.5065277829091718,0.3441055341601805,7.5053,7.68
969,4,8,False,False,,,6.1741,6.59,,,7.5651,7.62
969,4,8,False,True,0.4718602148213833,0.5506916487747205,7.1218,7.47,0.06079499480759141,0.3716021308871004,7.0852,7.11
969,4,8,True,False,,,7.4568,7.53,,,7.9492,8.07
969,4,8,True,True,0.6498531065386535,0.4691369242383809,7.6982,8.05,0.250991473356304,0.37787583860577045,7.3447,7.42
970,4,8,False,False,,,7.249,7.51,,,6.2237,6.38
970,4,8,False,True,0.39436104707902897,0.3567536813912176,6.7861,6.79,0.7937271412486337,0.6390710878619561,7.0869,7.86
970,4,8,True,False,,,7.5103,7.6,,,7.5545,7.67
970,4,8,True,True,0.5490574875326786,0.3771766910485075,7.4457,7.66,0.7021471235503651,0.3506143884135733,7.4426,7.73
971,4,8,False,False,,,7.3437,7.37,,,5.5857,6.03
971,4,8,False,True,0.42622622536301674,0.5354616384190483,7.1394,7.47,0.25678103947655373,0.3755114128975119,6.5043,6.72
971,4,8,True,False,,,6.6726,6.86,,,7.2785,7.43
971,4,8,True,True,0.40776746863556956,0.34040252977607244,6.8607,7.1,0.30592142571499853,0.32955182334877425,7.02,7.45
972,4,8,False,False,,,5.7184,6.02,,,5.9772,6.08
972,4,8,False,True,0.557706874150707,0.1768704598023265,7.2086,7.3,0.6994436220706017,0.7557774112723072,6.7517,6.72
972,4,8,True,False,,,7.4448,7.4,,,7.3076,7.72
972,4,8,True,True,0.5477787212521772,0.29420849728427456,7.0661,7.14,0.6889679157869343,0.3163427897251262,6.689,6.69
973,4,8,False,False,,,5.7412,6.14,,,5.6858,5.6
973,4,8,False,True,0.8,0.741248519838378,6.0769,6.32,0.4473627271342112,0.3617137377313762,6.771,6.99
973,4,8,True,False,,,6.4009,6.55,,,6.8338,6.99
973,4,8,True,True,0.5942409792342149,0.40993301427628753,6.2388,6.53,0.33538205823364564,0.31590834239415355,7.1491,7.26
974,4,8,False,False,,,5.6427,5.91,,,5.8439,5.68
974,4,8,False,True,0.5239246762898028,0.3619572900493007,6.3156,6.32,0.46269837824540583,0.3587626806886311,5.8622,5.89
974,4,8,True,False,,,6.2764,6.34,,,6.9306,7.41
974,4,8,True,True,0.5478796489570615,0.37200359235768304,6.9754,6.84,0.5395968510891176,0.3569209887601603,6.7101,6.98
975,4,8,False,False,,,6.3026,5.99,,,6.2575,6.54
975,4,8,False,True,0.6619145792821022,0.46761129685315667,7.309,7.58,0.4648387099927119,0.27897177945273355,6.5867,6.68
975,4,8,True,False,,,7.4509,7.6,,,7.1315,7.53
975,4,8,True,True,0.6447480377849896,0.2940021153999421,7.7628,7.87,0.4920291777505156,0.2652013130181407,6.6918,6.81
976,4,8,False,False,,,6.2276,6.79,,,6.3705,6.5
976,4,8,False,True,0.433620675691214,0.3606431258772609,7.012,7.28,0.5426555660913641,0.4429950549666817,7.0231,7.02
976,4,8,True,False,,,7.0732,7.51,,,7.7181,8.06
976,4,8,True,True,0.5576082451520975,0.2571646578415249,7.4458,7.69,0.5519339289098782,0.3002157444637714,6.8492,7.21
977,4,8,False,False,,,5.6382,5.59,,,5.7237,5.93
977,4,8,False,True,0.14240020636911893,0.11607024832301409,6.7246,6.79,0.5681588294552592,0.5369212942736045,6.2199,5.95
977,4,8,True,False,,,6.9293,7.16,,,7.3434,7.65
977,4,8,True,True,0.2097843629156201,0.2703115893055589,7.2738,7.36,0.5513322027836256,0.3575551810150568,6.6043,6.58
978,4,8,False,False,,,5.8446,5.93,,,5.6464,5.52
978,4,8,False,True,0.6415920292614501,0.4007320462473482,7.0224,7.35,0.3347908058205632,0.5103141995974366,6.8698,7.22
978,4,8,True,False,,,7.3494,7.4,,,7.175,7.3
978,4,8,True,True,0.5864517445969094,0.43851859042879304,7.2166,7.57,0.4180385487225483,0.490211042817512,7.4925,7.69
979,4,8,False,False,,,6.1363,6.17,,,6.1093,6.02
979,4,8,False,True,0.5284031699155226,0.2587673625193558,6.0279,5.95,0.2767268016695642,0.2312575183771152,6.6916,7.1
979,4,8,True,False,,,6.7321,6.61,,,7.7876,7.78
979,4,8,True,True,0.4633709960604744,0.3048413269113019,6.0675,6.15,0.6415623533976835,0.2869528839625575,7.5878,7.86
980,4,8,False,False,,,6.3816,6.62,,,6.2353,6.31
980,4,8,False,True,0.49161040548863444,0.32870261034903964,6.8354,6.96,0.6234208253702975,0.6733512663606056,6.9903,6.88
980,4,8,True,False,,,7.0837,7.15,,,7.139,7.21
980,4,8,True,True,0.6401619554345266,0.3728535055865623,6.9047,7.02,0.47651186366514464,0.42555364155249686,7.5656,7.72
981,4,8,False,False,,,6.9638,7.0,,,5.9988,6.12
981,4,8,False,True,0.5474032153585512,0.5030983953128539,7.0532,7.65,0.3533342330657625,0.3306334708526014,6.5503,6.82
981,4,8,True,False,,,7.156,7.33,,,7.0705,7.14
981,4,8,True,True,0.6037927542128684,0.3629664531604466,7.5682,7.78,0.48971779457479025,0.34034920369457394,6.5092,6.84
982,4,8,False,False,,,5.9751,6.41,,,6.3021,6.32
982,4,8,False,True,0.7338422185339832,0.2581038565236502,6.6987,6.55,0.7626423318755144,0.35461703495995656,6.1407,6.01
982,4,8,True,False,,,6.6521,6.9,,,7.2607,7.39
982,4,8,True,True,0.6810632820420792,0.23033362708991603,7.1995,7.36,0.5722282143491922,0.31364513197633614,7.0756,7.03
983,4,8,False,False,,,6.3159,6.54,,,6.3043,6.4
983,4,8,False,True,0.7108267701714749,0.3770129969463556,6.9026,6.97,0.9,0.627506091694002,6.8782,7.1
983,4,8,True,False,,,6.4676,6.64,,,7.6069,7.79
983,4,8,True,True,0.7201434478295433,0.21435098960233095,6.9142,6.93,0.717473717388857,0.39487479894165195,7.2824,7.46
984,4,8,False,False,,,6.9423,7.09,,,7.935,8.09
984,4,8,False,True,0.810456762739164,0.6568328099234628,6.9375,7.15,0.6740502008937691,0.4899137426360183,7.2772,7.31
984,4,8,True,False,,,7.691,7.88,,,7.5863,7.88
984,4,8,True,True,0.722879552093372,0.41563987478857933,7.16,7.2,0.6105795103720021,0.343398951712714,7.2111,7.21
985,4,8,False,False,,,6.9466,6.88,,,6.2192,6.59
985,4,8,False,True,0.7037150344540147,0.4354725116946734,6.1576,6.21,0.2531543751713162,0.16380347946686805,6.3961,6.9
985,4,8,True,False,,,7.9967,8.03,,,7.7094,7.84
985,4,8,True,True,0.5086462574992052,0.23149191103498862,7.2357,7.35,0.4335241642557395,0.3184759931341804,7.3474,7.62
986,4,8,False,False,,,7.184,7.37,,,5.7294,5.87
986,4,8,False,True,0.6573680925179787,0.4861771069778741,7.0234,7.78,0.6428257741490994,0.7182228387929519,6.1628,6.15
986,4,8,True,False,,,7.6932,7.91,,,7.0983,7.21
986,4,8,True,True,0.6095500831364111,0.43368067074957317,6.9711,7.81,0.5962823663441819,0.4835973928094093,6.3074,6.23
987,4,8,False,False,,,5.7645,5.73,,,6.6523,6.55
987,4,8,False,True,0.4557285827734776,0.7687177049247923,6.7071,6.82,0.8045085475758784,0.48521783080187597,7.1949,7.47
987,4,8,True,False,,,6.7583,6.79,,,6.4287,6.52
987,4,8,True,True,0.4844344221227339,0.42598963238437854,7.0084,7.18,0.6818070010622459,0.32538513145985815,7.3984,7.68
988,4,8,False,False,,,6.1958,6.42,,,5.819,5.93
988,4,8,False,True,0.7112982084326835,0.586350103318876,5.94,6.01,0.6648573352929183,0.5409742544219107,5.5047,5.91
988,4,8,True,False,,,6.5451,6.54,,,6.7844,6.94
988,4,8,True,True,0.828074768397489,0.42643492633778846,6.2305,6.46,0.6659314541241468,0.30980355051125863,6.0298,6.33
989,4,8,False,False,,,5.5113,5.87,,,6.8811,6.93
989,4,8,False,True,0.3559516615360571,0.3035523974051158,6.8761,6.95,0.4353404046033532,0.5551243405901077,7.2815,7.39
989,4,8,True,False,,,7.6212,8.03,,,7.5268,7.64
989,4,8,True,True,0.42128373166336586,0.5037077667971314,6.9227,6.91,0.44496430595852204,0.35101458151731657,7.4726,7.62
990,4,8,False,False,,,5.2176,5.1,,,5.9565,6.2
990,4,8,False,True,0.40879387784926885,0.471621925173898,7.8168,7.89,0.551188694743104,0.6171405769031986,6.824,7.07
990,4,8,True,False,,,7.7,7.84,,,6.9856,7.23
990,4,8,True,True,0.548323105931536,0.4021070037338187,7.7087,7.73,0.45379689277264046,0.4618349701442226,7.0272,7.1
991,4,8,False,False,,,6.3494,6.23,,,6.1624,6.37
991,4,8,False,True,0.7977695644652323,0.34805577928230763,6.5931,6.77,0.7068390436592591,0.40643968419309595,7.285,7.37
991,4,8,True,False,,,7.8653,8.12,,,7.1463,7.7
991,4,8,True,True,0.6299948408726203,0.3071105021324979,6.697,6.8,0.6661259486875001,0.3544448818218313,7.192,7.25
992,4,8,False,False,,,6.5048,6.47,,,5.7624,5.77
992,4,8,False,True,0.4152207484753972,0.2956595513665803,6.4925,6.48,0.3513917536305255,0.2544405121417197,5.6914,5.88
992,4,8,True,False,,,6.8162,7.45,,,7.2178,7.51
992,4,8,True,True,0.7531087793814508,0.3717519865336939,7.3198,7.64,0.38737617093715637,0.22196263799422106,5.9089,6.11
993,4,8,False,False,,,5.2484,5.16,,,5.784,5.76
993,4,8,False,True,0.5792787451568436,0.48767168018913937,5.8419,6.03,0.31954543038264877,0.2892811839928647,6.4035,6.66
993,4,8,True,False,,,6.3586,6.22,,,6.212,6.48
993,4,8,True,True,0.7161128403332491,0.3414502744510222,6.4335,6.49,0.27256541662007583,0.2829480740911172,7.0058,7.33
994,4,8,False,False,,,6.9168,7.2,,,6.5121,6.8
994,4,8,False,True,0.23257617572705663,0.5387185156774056,7.5513,7.54,0.5022993279742723,0.3391884403660815,6.8889,6.56
994,4,8,True,False,,,7.1985,7.34,,,6.7092,7.0
994,4,8,True,True,0.25588903834438204,0.39601312005271316,7.11,7.2,0.5189052371114794,0.3900550149390942,6.7222,6.92
995,4,8,False,False,,,6.3787,6.2,,,5.853,5.87
995,4,8,False,True,0.5224559833695669,0.5211140535842597,6.8459,6.74,0.1641917196151256,0.3775665351147232,6.1575,6.5
995,4,8,True,False,,,7.5134,7.76,,,6.4138,6.42
995,4,8,True,True,0.5189362392829258,0.3857325769570049,6.6468,6.69,0.3494892891811739,0.3254835255367373,6.053,6.64
996,4,8,False,False,,,6.5539,6.36,,,5.0434,4.73
996,4,8,False,True,0.48044907744881565,0.6180828895831713,7.3166,7.49,0.7077616261605438,0.4633776975587902,6.9652,6.93
996,4,8,True,False,,,7.2451,7.21,,,7.5656,7.71
996,4,8,True,True,0.6362018754181595,0.412659761378336,7.0394,7.17,0.6824774034892027,0.3756719576664602,7.442,7.31
997,4,8,False,False,,,5.454,5.62,,,6.0033,6.11
997,4,8,False,True,0.4405895630694495,0.3616271239226224,5.9545,6.12,0.04963093339746265,0.36456068876121656,6.1133,6.04
997,4,8,True,False,,,6.3495,6.48,,,7.3044,7.36
997,4,8,True,True,0.4221265062078471,0.35122820122609183,6.5847,6.71,0.36122957658934585,0.3469324982418946,7.3445,7.27
998,4,8,False,False,,,6.993,6.85,,,6.0536,6.48
998,4,8,False,True,0.6912436588474579,0.651110290395281,7.6116,7.62,0.5668316369576103,0.40190017722940413,6.5694,6.84
998,4,8,True,False,,,7.7903,7.75,,,7.8503,7.81
998,4,8,True,True,0.6682952713062973,0.3872250648066914,7.4992,7.63,0.6279879845821499,0.2571065791047306,6.7951,6.92
999,4,8,False,False,,,6.8121,7.17,,,6.509,6.57
999,4,8,False,True,0.8133334517543911,0.5036765981749759,7.4395,7.49,0.5365324988295707,0.3812419573123694,6.6523,6.92
999,4,8,True,False,,,7.0124,7.2,,,6.4771,6.48
999,4,8,True,True,0.7901936640574155,0.38215458017080683,7.3009,7.3,0.5027845967788501,0.3449865677954807,6.431,6.83
1000,4,8,False,False,,,5.7291,5.78,,,7.266,7.23
1000,4,8,False,True,0.7920527651283005,0.26594282870008823,6.8527,7.17,0.281802795224138,0.33734876510934797,6.7535,7.17
1000,4,8,True,False,,,6.7361,6.76,,,7.8737,7.87
1000,4,8,True,True,0.7825385869796525,0.3026552986818516,6.5036,6.79,0.3727776261027179,0.37931778127345944,6.784,7.06
1001,4,8,False,False,,,6.7193,7.02,,,6.84,7.18
1001,4,8,False,True,0.8693419828145116,0.29976315835223505,6.6351,7.23,0.4531524560218395,0.2786893042957795,7.0466,7.09
1001,4,8,True,False,,,6.7544,7.07,,,7.3523,7.4
1001,4,8,True,True,0.5633241898391397,0.34826174244827685,7.172,7.73,0.6251206817611314,0.4274892675691717,7.5219,7.71
1002,4,8,False,False,,,4.9453,5.32,,,6.0048,6.03
1002,4,8,False,True,0.400892915950816,0.23541794605941896,5.6174,5.81,0.5618688300944298,0.3916148948638936,6.3109,6.55
1002,4,8,True,False,,,5.9852,6.37,,,6.0097,6.14
1002,4,8,True,True,0.5777412920807761,0.2856608038947473,5.7641,6.11,0.6316636930594008,0.3377978209933725,6.647,6.85
1003,4,8,False,False,,,6.4534,6.48,,,7.0858,7.04
1003,4,8,False,True,0.27517718812069974,0.2798868663022514,6.4944,6.65,0.3410656342968474,0.4878199266498886,7.1592,7.23
1003,4,8,True,False,,,7.0244,7.06,,,7.6446,7.78
1003,4,8,True,True,0.37148189665518416,0.23968607420803398,6.8719,7.04,0.6473690111466118,0.4774982818737908,7.2449,7.25
1004,4,8,False,False,,,7.0333,7.07,,,7.1456,7.2
1004,4,8,False,True,0.25181707884895016,0.2407545710223322,7.2554,7.27,0.5079193491479836,0.5144631299554044,7.6113,7.76
1004,4,8,True,False,,,7.0537,7.17,,,6.9427,6.8
1004,4,8,True,True,0.27880822719244325,0.38560655994793636,7.2495,7.35,0.4564824737984792,0.3925353958127027,7.4369,7.51
1005,4,8,False,False,,,5.6578,5.5,,,6.3711,6.54
1005,4,8,False,True,0.08386257954013963,0.3262104837328843,6.7265,6.47,0.5095531789367583,0.6036146100161881,6.7397,6.88
1005,4,8,True,False,,,6.5937,6.73,,,7.3404,7.47
1005,4,8,True,True,0.34667134240360786,0.33718397045816145,6.4997,6.35,0.42510267414020353,0.3409961698683021,6.9769,6.98
1006,4,8,False,False,,,6.4893,6.47,,,5.6102,5.74
1006,4,8,False,True,0.33572072289298766,0.1893786034639182,7.1372,7.3,0.7518014566541233,0.18675019400669096,6.0685,6.47
1006,4,8,True,False,,,6.9975,7.23,,,6.0029,6.09
1006,4,8,True,True,0.4356286377202692,0.36893421662729026,7.5065,7.54,0.6671519718749377,0.32242978908752606,7.5065,7.86
1007,4,8,False,False,,,6.2916,6.38,,,6.6392,6.88
1007,4,8,False,True,0.4177229189856824,0.42193129994391904,6.778,6.69,0.634270167404106,0.5016908965481146,6.3369,6.31
1007,4,8,True,False,,,6.8989,6.91,,,7.0922,7.25
1007,4,8,True,True,0.6111555267546662,0.30213213190519617,6.8576,6.84,0.5865008803242702,0.36281537161995564,7.6039,7.88
1008,4,8,False,False,,,6.0422,6.21,,,4.5283,4.96
1008,4,8,False,True,0.4947714140403029,0.4280790405559061,6.0368,6.17,0.4890934796081491,0.45515474285060514,5.8432,5.98
1008,4,8,True,False,,,6.8489,6.95,,,5.7338,5.96
1008,4,8,True,True,0.7393781790795668,0.29136725263078356,6.94,6.97,0.4699073134536575,0.38995736698672945,6.4805,6.67
1009,4,8,False,False,,,6.2234,6.67,,,5.8651,6.08
1009,4,8,False,True,0.7348472476090115,0.4311401974335736,6.8187,6.83,0.6361153483835266,0.2828156976845218,5.7713,6.18
1009,4,8,True,False,,,7.8009,8.23,,,6.4974,6.77
1009,4,8,True,True,0.5846283031608227,0.36227252958044515,7.555,7.59,0.6344069215820017,0.34389254037666994,7.0186,7.11
1010,4,8,False,False,,,6.4452,6.61,,,5.967,6.15
1010,4,8,False,True,0.11490095030715594,0.5423629997996751,7.0589,7.19,0.254688342253356,0.46288292472396947,6.0708,6.34
1010,4,8,True,False,,,7.6148,7.71,,,6.9972,7.36
1010,4,8,True,True,0.17969195536664323,0.3628868260748028,7.4563,7.49,0.32927788063304475,0.3478495787819829,5.854,6.08
1011,4,8,False,False,,,7.1209,7.17,,,6.6329,6.86
1011,4,8,False,True,0.5105180274199628,0.38674884202647397,6.3368,6.91,0.5788924150363257,0.34003155856328776,6.9635,7.01
1011,4,8,True,False,,,7.0037,7.13,,,7.8152,7.97
1011,4,8,True,True,0.4839308813346214,0.37114837399348083,7.078,7.1,0.639570074480695,0.33246660344992984,7.5774,7.36
1012,4,8,False,False,,,5.8587,5.56,,,6.2704,6.14
1012,4,8,False,True,0.6067936403581082,0.38263859944146994,6.2811,6.67,0.31497618751726886,0.23045163433689564,7.0303,7.17
1012,4,8,True,False,,,6.9366,7.17,,,7.573,7.81
1012,4,8,True,True,0.6067936403581082,0.29772433344916166,6.955,7.14,0.6073269012262188,0.29119330707943897,7.2253,7.44
1013,4,8,False,False,,,6.1005,6.25,,,6.1013,5.92
1013,4,8,False,True,0.5285919317504463,0.46048604517735564,7.179,7.45,0.6980628500832675,0.5872205325148344,7.3801,7.24
1013,4,8,True,False,,,7.7255,8.15,,,7.1185,7.16
1013,4,8,True,True,0.49732631638324526,0.41891268405272064,7.2887,7.33,0.6364358783511872,0.4126371260261464,7.4208,7.6
1014,4,8,False,False,,,6.9246,6.7,,,6.1001,6.54
1014,4,8,False,True,0.22514411855303634,0.37766601575207387,7.1438,7.56,0.15635622427004078,0.5143483147305742,6.4192,6.43
1014,4,8,True,False,,,7.0818,7.02,,,7.4373,7.6
1014,4,8,True,True,0.2365079572386109,0.33076622739864403,7.1348,7.5,0.17873513768553034,0.43518149244940774,6.7398,6.86
1015,4,8,False,False,,,5.734,5.76,,,7.0789,7.12
1015,4,8,False,True,0.848622334768586,0.462770163785079,5.9765,6.23,0.5805296240094047,0.27753667569791785,7.1269,7.01
1015,4,8,True,False,,,7.3105,7.32,,,7.3396,7.69
1015,4,8,True,True,0.7852855855942307,0.35306546631511665,6.3129,6.42,0.5188388995028973,0.2666711740486776,7.1434,7.28
1016,4,8,False,False,,,6.2434,6.43,,,6.6692,6.59
1016,4,8,False,True,0.5140178725049815,0.2930066768181907,6.5932,6.54,0.471707414911873,0.3592056514509321,6.5651,6.44
1016,4,8,True,False,,,7.0562,7.1,,,7.2389,7.49
1016,4,8,True,True,0.5913250642498351,0.3537096250890338,6.753,6.56,0.4068306419254391,0.3017389195586752,6.978,6.95
1017,4,8,False,False,,,5.9598,5.76,,,5.8304,6.07
1017,4,8,False,True,0.5845519135409993,0.36028816892917936,7.0522,7.31,0.6561589010745779,0.5344856286338564,7.1432,7.13
1017,4,8,True,False,,,6.9561,6.95,,,7.2665,7.25
1017,4,8,True,True,0.5845519135409993,0.31644756167869625,6.8096,6.84,0.6703608315412668,0.34197408289237285,7.6219,7.86
1018,4,8,False,False,,,6.2684,6.83,,,6.6372,7.22
1018,4,8,False,True,0.6117419302125591,0.3247990263307629,6.6936,6.63,0.8136753358671294,0.5050526431423364,6.8699,7.18
1018,4,8,True,False,,,7.7129,7.99,,,6.7506,7.13
1018,4,8,True,True,0.5936470420275555,0.3315477325287881,7.2332,7.23,0.5224168833144581,0.39983463946717224,6.7663,6.94
1019,4,8,False,False,,,5.4904,5.76,,,5.6494,5.39
1019,4,8,False,True,0.8174261273769343,0.613138954863274,6.2974,6.51,0.14377665072456614,0.49083479261190305,7.4942,7.87
1019,4,8,True,False,,,6.8201,6.99,,,7.3613,7.26
1019,4,8,True,True,0.7126066970195737,0.3399526785378208,6.5139,6.59,0.5920905479803544,0.3608212862251004,7.4295,7.75
1020,4,8,False,False,,,6.7531,6.82,,,6.5759,6.71
1020,4,8,False,True,0.7684000050122487,0.5506409396991576,6.9756,7.11,0.6017035924316461,0.3958459701163873,6.3068,5.94
1020,4,8,True,False,,,8.0343,8.13,,,6.6324,6.65
1020,4,8,True,True,0.7558953420275655,0.429654038449765,7.1856,7.48,0.5696199226150552,0.3984866657752289,6.6998,6.36
1021,4,8,False,False,,,6.1955,6.36,,,5.4128,5.81
1021,4,8,False,True,0.6004712343221579,0.28264696123429445,6.0305,6.32,0.675048638005707,0.7186995293940255,7.0076,7.12
1021,4,8,True,False,,,5.8121,6.25,,,7.3331,7.4
1021,4,8,True,True,0.5188120549504188,0.4196093320607785,6.503,6.84,0.43826526706222635,0.42228301021714393,7.2272,7.26
1022,4,8,False,False,,,6.7225,6.82,,,4.8476,4.76
1022,4,8,False,True,0.5506864149339579,0.3543899555790509,6.8693,7.09,0.9,0.6008179079551949,5.7366,5.8
1022,4,8,True,False,,,7.8837,7.98,,,6.9289,6.88
1022,4,8,True,True,0.5270971388001995,0.4049790516367902,7.3616,7.65,0.6251263738893853,0.27655700567331787,6.5864,6.72
1023,4,8,False,False,,,6.3534,6.37,,,6.7765,6.74
1023,4,8,False,True,0.37513562622194474,0.419081743759336,6.4244,6.28,0.5883614868044741,0.46839870954254875,7.3118,7.56
1023,4,8,True,False,,,6.7184,6.74,,,7.1365,7.56
1023,4,8,True,True,0.3787973581469779,0.5079791389430646,6.7995,6.8,0.5453697286495428,0.37311574737794573,7.6755,7.76
1024,4,8,False,False,,,6.0313,6.13,,,6.3235,6.61
1024,4,8,False,True,0.9,0.535942493182862,6.3231,6.54,0.5587690740633995,0.43057467471430866,6.364,6.25
1024,4,8,True,False,,,7.4473,7.35,,,7.353,7.58
1024,4,8,True,True,0.7100640520719754,0.3135099110521857,6.981,7.0,0.5093145164771224,0.2541905652730601,6.747,6.75
1025,4,8,False,False,,,6.7044,6.72,,,6.8427,7.04
1025,4,8,False,True,0.6336562818049393,0.37997559228824884,7.0833,7.25,0.6910905380020326,0.5558586008741231,6.3271,6.7
1025,4,8,True,False,,,7.2875,7.38,,,7.7655,7.9
1025,4,8,True,True,0.5726286780039113,0.20559773421833438,7.0122,7.11,0.684671120122091,0.4771579450112987,7.2042,7.26
1026,4,8,False,False,,,4.657,5.03,,,5.3121,5.58
1026,4,8,False,True,0.7379265668050639,0.45127735691069004,6.6361,7.16,0.3827906610624573,0.579333766928321,6.3774,6.82
1026,4,8,True,False,,,7.0644,7.11,,,7.117,7.29
1026,4,8,True,True,0.49447551596066575,0.3541514143789973,6.5237,6.77,0.47104237502436286,0.26863864577781066,6.2508,6.68
1027,4,8,False,False,,,6.3625,6.35,,,5.5965,5.64
1027,4,8,False,True,0.8542732602093975,0.21024775749103772,6.5204,6.62,0.6407585946782006,0.5256344586065653,6.2971,6.57
1027,4,8,True,False,,,7.149,7.19,,,6.3291,6.33
1027,4,8,True,True,0.6635538083984373,0.32872695097057253,6.8593,7.08,0.4656269507276929,0.3959029378487445,6.832,7.19
1028,4,8,False,False,,,6.3437,6.19,,,6.7956,7.04
1028,4,8,False,True,0.4473365635152837,0.5266041337038981,6.9864,7.39,0.29421337376614154,0.28963199753378677,7.0054,7.0
1028,4,8,True,False,,,7.1774,7.24,,,6.8101,6.73
1028,4,8,True,True,0.49921947612998574,0.2667726268326716,7.0295,7.27,0.2476847723631182,0.30064706669063684,7.2749,7.41
1029,4,8,False,False,,,7.0186,7.18,,,6.4117,6.4
1029,4,8,False,True,0.522669840021756,0.6032908884217014,7.0288,7.57,0.44995868562233066,0.4928556269048879,7.148,7.47
1029,4,8,True,False,,,7.5298,7.56,,,7.6436,7.6
1029,4,8,True,True,0.6682246766073595,0.343060650522593,7.1102,7.32,0.4515268104001116,0.30768947736548385,6.6202,7.13
1030,4,8,False,False,,,6.6708,6.42,,,5.6461,6.03
1030,4,8,False,True,0.6483734769422664,0.7316885509475728,6.486,6.5,0.6717017874329748,0.6256621142658885,6.8048,6.69
